名目年度(前年度比),,,,,,,,,,,,,,,<参考>,,,,,,,,,,,(単位:％),,,,,,
"Nominal, Fiscal Year (Annual Percent Change)",,,,,,,,,,,,,,,<cf>,,,,,,,,,,,(%),,,,,,
,国内総生産(支出側),民間最終消費支出,,,民間住宅,民間企業設備,民間在庫変動,政府最終消費支出,公的固定資本形成,公的在庫変動,財貨・サービス,,,,海外からの所得,,,国民総所得,,国内需要,民間需要,公的需要,,総固定資本形成,,最終需要,,,,,,
,,,家計最終消費支出,,,,,,,,純輸出,輸出,輸入,,純受取,受取,支払,,,,,,,,,,,,,,,
,,,,除く持ち家の帰属家賃,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GDP(Expenditure Approach),PrivateConsumption,Consumption ofHouseholds,ExcludingImputed Rent,PrivateResidentialInvestment,Private Non-Resi.Investment,Changein PrivateInventories,GovernmentConsumption,PublicInvestment,Changein PublicInventories,Goods & Services,,,,Income from /to the Rest of the World,,,GNI,,DomesticDemand,PrivateDemand,PublicDemand,,Gross Fixed CapitalFormation,,Final Sales of Domestic Product,,,,,,
Fiscal Year,,,,,,,,,,,Net Exports,Exports,Imports,,Net,Receipt,Payment,,,,,,,,,,,,,,,
1994/4-3.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995/4-3.,2.6 ,2.0 ,1.9 ,1.6 ,-5.5 ,6.7 ,***,3.7 ,6.5 ,***,***,3.8 ,13.9 ,,***,5.2 ,0.9 ,2.7 ,,3.3 ,2.9 ,4.6 ,,4.2 ,,2.2 ,,,,,,
1996/4-3.,2.5 ,2.7 ,2.7 ,2.4 ,13.2 ,4.4 ,***,3.4 ,-1.6 ,***,***,9.6 ,19.9 ,,***,-25.2 ,-50.7 ,2.9 ,,3.3 ,3.9 ,1.4 ,,4.2 ,,2.5 ,,,,,,
1997/4-3.,0.7 ,0.4 ,0.4 ,-0.2 ,-15.1 ,1.9 ,***,1.9 ,-5.9 ,***,***,10.6 ,0.5 ,,***,5.1 ,4.9 ,0.8 ,,-0.3 ,-0.1 ,-0.9 ,,-3.5 ,,0.3 ,,,,,,
1998/4-3.,-1.5 ,-0.0 ,-0.3 ,-0.8 ,-12.0 ,-4.8 ,***,1.3 ,0.1 ,***,***,-4.7 ,-10.8 ,,***,-13.0 ,-12.2 ,-1.6 ,,-2.0 ,-2.8 ,0.6 ,,-4.7 ,,-0.7 ,,,,,,
1999/4-3.,-0.8 ,0.7 ,0.6 ,0.3 ,2.0 ,-3.2 ,***,2.0 ,-1.9 ,***,***,-2.4 ,0.9 ,,***,-7.0 ,-26.8 ,-0.7 ,,-0.5 ,-0.9 ,0.7 ,,-2.0 ,,-0.2 ,,,,,,
2000/4-3.,1.4 ,0.5 ,0.7 ,0.5 ,0.6 ,4.5 ,***,3.9 ,-7.7 ,***,***,6.9 ,11.6 ,,***,13.5 ,2.1 ,1.6 ,,1.7 ,2.3 ,0.0 ,,0.3 ,,0.7 ,,,,,,
2001/4-3.,-1.9 ,0.3 ,0.2 ,-0.1 ,-6.6 ,-6.2 ,***,3.2 ,-6.9 ,***,***,-5.6 ,-1.5 ,,***,-3.5 ,-10.2 ,-1.9 ,,-1.5 ,-1.9 ,-0.0 ,,-6.4 ,,-1.6 ,,,,,,
2002/4-3.,-0.7 ,-0.0 ,0.1 ,-0.1 ,-2.3 ,-5.2 ,***,0.3 ,-6.0 ,***,***,8.6 ,3.7 ,,***,-9.1 ,-10.7 ,-0.9 ,,-1.3 ,-1.2 ,-1.5 ,,-4.9 ,,-0.8 ,,,,,,
2003/4-3.,0.5 ,-0.3 ,-0.4 ,-0.8 ,0.4 ,0.7 ,***,0.9 ,-7.5 ,***,***,6.4 ,1.3 ,,***,7.9 ,-15.4 ,0.8 ,,-0.1 ,0.4 ,-1.5 ,,-1.4 ,,0.2 ,,,,,,
2004/4-3.,0.6 ,0.6 ,0.7 ,0.4 ,2.7 ,2.8 ,***,0.5 ,-7.6 ,***,***,11.3 ,13.7 ,,***,18.0 ,16.2 ,0.9 ,,0.7 ,1.4 ,-1.4 ,,0.3 ,,0.5 ,,,,,,
2005/4-3.,0.8 ,1.1 ,1.1 ,0.9 ,0.5 ,7.4 ,***,0.6 ,-6.8 ,***,***,12.0 ,17.9 ,,***,25.7 ,37.8 ,1.3 ,,1.3 ,2.1 ,-1.3 ,,3.0 ,,1.0 ,,,,,,
2006/4-3.,0.6 ,0.5 ,0.5 ,0.3 ,1.4 ,2.4 ,***,-0.4 ,-5.1 ,***,***,12.0 ,12.3 ,,***,21.3 ,33.1 ,1.0 ,,0.5 ,1.1 ,-1.5 ,,0.7 ,,0.5 ,,,,,,
2007/4-3.,0.2 ,0.6 ,0.7 ,0.5 ,-11.7 ,-0.6 ,***,1.6 ,-2.8 ,***,***,10.0 ,9.7 ,,***,11.0 ,13.8 ,0.5 ,,0.0 ,-0.2 ,0.7 ,,-3.0 ,,0.0 ,,,,,,
2008/4-3.,-4.1 ,-1.9 ,-1.9 ,-2.6 ,-0.3 ,-5.7 ,***,-0.7 ,-2.2 ,***,***,-14.7 ,-4.9 ,,***,-22.6 ,-20.4 ,-4.7 ,,-2.4 ,-2.7 ,-1.1 ,,-4.2 ,,-4.1 ,,,,,,
2009/4-3.,-3.6 ,-1.7 ,-1.7 ,-2.2 ,-22.6 ,-14.0 ,***,1.2 ,5.9 ,***,***,-17.7 ,-24.8 ,,***,-8.2 ,-29.6 ,-3.5 ,,-4.8 ,-6.9 ,2.3 ,,-11.6 ,,-2.5 ,,,,,,
2010/4-3.,1.5 ,0.1 ,0.1 ,0.0 ,4.5 ,1.0 ,***,1.7 ,-7.2 ,***,***,14.7 ,15.2 ,,***,8.3 ,10.5 ,1.7 ,,1.4 ,2.0 ,-0.3 ,,-0.4 ,,0.4 ,,,,,,
2011/4-3.,-1.0 ,0.3 ,0.1 ,0.1 ,4.3 ,3.3 ,***,1.7 ,-2.0 ,***,***,-3.7 ,10.9 ,,***,1.2 ,-3.2 ,-0.9 ,,1.1 ,1.2 ,1.0 ,,2.3 ,,-1.1 ,,,,,,
2012/4-3.,-0.1 ,0.9 ,0.8 ,0.9 ,3.9 ,1.2 ,***,0.5 ,0.9 ,***,***,-0.8 ,4.6 ,,***,3.4 ,11.8 ,-0.1 ,,0.7 ,0.7 ,0.6 ,,1.5 ,,0.1 ,,,,,,
2013/4-3.,2.7 ,3.2 ,3.3 ,3.9 ,11.2 ,6.3 ,***,1.5 ,10.2 ,***,***,14.2 ,18.9 ,,***,29.8 ,39.1 ,3.3 ,,3.6 ,3.7 ,3.2 ,,7.9 ,,3.0 ,,,,,,
2014/4-3.,2.1 ,-0.4 ,-0.2 ,-0.2 ,-4.9 ,4.0 ,***,2.7 ,1.1 ,***,***,11.5 ,4.6 ,,***,14.2 ,26.2 ,2.4 ,,1.1 ,0.7 ,2.4 ,,2.0 ,,1.8 ,,,,,,
2015/4-3.,3.3 ,0.8 ,0.6 ,0.8 ,3.2 ,3.8 ,***,2.0 ,-1.1 ,***,***,-0.6 ,-8.7 ,,***,8.0 ,12.7 ,3.4 ,,1.7 ,1.8 ,1.3 ,,2.7 ,,3.1 ,,,,,,
2016/4-3.,0.8 ,-0.5 ,-0.6 ,-0.7 ,4.2 ,0.0 ,***,0.5 ,0.2 ,***,***,-3.0 ,-8.9 ,,***,-3.4 ,10.9 ,0.4 ,,-0.3 ,-0.4 ,0.3 ,,0.7 ,,1.0 ,,,,,,
2017/4-3.,2.0 ,1.6 ,1.6 ,2.0 ,-0.0 ,3.7 ,***,0.9 ,2.2 ,***,***,10.6 ,11.6 ,,***,7.4 ,9.8 ,2.1 ,,2.1 ,2.3 ,1.4 ,,2.8 ,,1.6 ,,,,,,
2018/4-3.,0.2 ,0.6 ,0.8 ,1.1 ,-3.3 ,2.4 ,***,1.3 ,2.5 ,***,***,2.5 ,7.7 ,,***,8.0 ,10.2 ,0.4 ,,1.0 ,0.9 ,1.4 ,,1.6 ,,0.1 ,,,,,,
2019/4-3.,0.0 ,-0.3 ,-0.5 ,-0.6 ,4.2 ,-1.0 ,***,2.5 ,3.2 ,***,***,-5.4 ,-4.1 ,,***,1.5 ,2.6 ,0.1 ,,0.3 ,-0.5 ,2.7 ,,0.6 ,,0.3 ,,,,,,
2020/4-3.,-3.2 ,-4.8 ,-5.3 ,-6.3 ,-7.0 ,-6.1 ,***,1.8 ,5.2 ,***,***,-11.8 ,-13.2 ,,***,-12.0 ,-16.1 ,-3.5 ,,-3.5 ,-5.5 ,2.4 ,,-3.9 ,,-3.0 ,,,,,,
2021/4-3.,2.9 ,3.0 ,3.3 ,3.9 ,8.0 ,5.9 ,***,4.3 ,-3.2 ,***,***,23.0 ,30.3 ,,***,36.7 ,18.1 ,4.5 ,,4.1 ,4.6 ,2.8 ,,4.2 ,,2.4 ,,,,,,
2022/4-3.,2.3 ,5.8 ,6.1 ,7.3 ,2.5 ,8.1 ,***,2.8 ,-1.2 ,***,***,19.0 ,32.5 ,,***,24.3 ,34.4 ,3.1 ,,5.1 ,6.3 ,1.9 ,,5.3 ,,2.2 ,,,,,,
2023/4-3.,4.9 ,2.5 ,2.4 ,2.8 ,0.9 ,3.5 ,***,0.3 ,3.1 ,***,***,7.4 ,-5.2 ,,***,15.3 ,38.1 ,4.8 ,,1.8 ,2.1 ,1.0 ,,3.0 ,,5.2 ,,,,,,
2024/4-3.,3.7 ,3.1 ,3.1 ,3.7 ,2.0 ,5.7 ,***,3.3 ,4.7 ,***,***,6.6 ,6.3 ,,***,12.9 ,13.5 ,4.2 ,,3.7 ,3.8 ,3.5 ,,4.9 ,,3.6 ,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
