実質年度(前年度比),,,,,,,,,,,,,,,<参考>,,,,,,,,,,,,,(単位:％),,,,
"Real, Fiscal Year (Annual Percent Change)",,,,,,,,,,,,,,,<cf>,,,,,,,,,,,,,(%),,,,
,国内総生産(支出側),民間最終消費支出,,,民間住宅,民間企業設備,民間在庫変動,政府最終消費支出,公的固定資本形成,公的在庫変動,財貨・サービス,,,,交易利得,国内総所得,海外からの所得,,,国民総所得,,国内需要,民間需要,公的需要,,総固定資本形成,,最終需要,,,,
,,,家計最終消費支出,,,,,,,,純輸出,輸出,輸入,,,,純受取,受取,支払,,,,,,,,,,,,,
,,,,除く持ち家の帰属家賃,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GDP(Expenditure Approach),PrivateConsumption,Consumption ofHouseholds,ExcludingImputed Rent,PrivateResidentialInvestment,Private Non-Resi.Investment,Changein PrivateInventories,GovernmentConsumption,PublicInvestment,Changein PublicInventories,Goods & Services,,,,TradingGains/Losses,GDI,Income from /to the Rest of the World,,,GNI,,DomesticDemand,PrivateDemand,PublicDemand,,Gross Fixed CapitalFormation,,Final Sales of Domestic Product,,,,
Fiscal Year,,,,,,,,,,,Net Exports,Exports,Imports,,,,Net,Receipt,Payment,,,,,,,,,,,,,
1994/4-3.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995/4-3.,3.2 ,2.4 ,2.4 ,2.4 ,-4.6 ,8.4 ,***,3.4 ,7.2 ,***,***,4.1 ,14.6 ,,***,3.5 ,***,5.7 ,1.3 ,3.6 ,,3.9 ,3.7 ,4.6 ,,5.5 ,,2.8 ,,,,
1996/4-3.,2.9 ,2.4 ,2.4 ,2.4 ,12.0 ,5.9 ,***,2.1 ,-1.6 ,***,***,6.5 ,9.1 ,,***,2.4 ,***,-25.2 ,-50.7 ,2.8 ,,3.1 ,3.9 ,0.6 ,,4.8 ,,2.9 ,,,,
1997/4-3.,-0.1 ,-1.1 ,-1.1 ,-1.6 ,-16.0 ,2.4 ,***,1.3 ,-6.6 ,***,***,9.0 ,-2.0 ,,***,-0.1 ,***,4.1 ,3.9 ,-0.1 ,,-1.2 ,-1.0 ,-1.6 ,,-3.7 ,,-0.5 ,,,,
1998/4-3.,-1.0 ,0.3 ,0.0 ,-0.3 ,-10.1 ,-3.5 ,***,2.0 ,2.2 ,***,***,-3.8 ,-6.6 ,,***,-0.8 ,***,-12.3 ,-11.5 ,-0.9 ,,-1.2 ,-2.2 ,1.7 ,,-3.1 ,,-0.3 ,,,,
1999/4-3.,0.6 ,1.4 ,1.2 ,1.0 ,2.8 ,-1.6 ,***,3.7 ,-0.6 ,***,***,6.1 ,6.6 ,,***,0.5 ,***,-6.0 ,-26.1 ,0.6 ,,0.6 ,-0.0 ,2.3 ,,-0.6 ,,1.2 ,,,,
2000/4-3.,2.6 ,1.4 ,1.7 ,1.6 ,1.0 ,6.1 ,***,3.6 ,-7.3 ,***,***,9.7 ,10.3 ,,***,2.4 ,***,14.4 ,2.9 ,2.7 ,,2.5 ,3.4 ,-0.0 ,,1.4 ,,1.9 ,,,,
2001/4-3.,-0.7 ,1.9 ,1.8 ,1.7 ,-5.4 ,-3.9 ,***,2.3 ,-5.3 ,***,***,-7.6 ,-3.2 ,,***,-0.9 ,***,-2.3 ,-9.2 ,-0.8 ,,-0.2 ,-0.2 ,-0.2 ,,-4.5 ,,-0.4 ,,,,
2002/4-3.,0.9 ,1.2 ,1.3 ,1.2 ,-1.3 ,-3.0 ,***,1.7 ,-4.8 ,***,***,12.2 ,4.8 ,,***,0.9 ,***,-7.7 ,-9.4 ,0.8 ,,0.1 ,0.2 ,-0.1 ,,-3.2 ,,0.9 ,,,,
2003/4-3.,1.9 ,0.7 ,0.6 ,0.3 ,0.5 ,3.1 ,***,2.0 ,-7.3 ,***,***,10.0 ,2.4 ,,***,1.8 ,***,9.2 ,-14.5 ,2.0 ,,1.1 ,1.6 ,-0.6 ,,-0.0 ,,1.6 ,,,,
2004/4-3.,1.7 ,1.2 ,1.2 ,1.1 ,2.6 ,4.0 ,***,0.8 ,-8.1 ,***,***,11.8 ,9.0 ,,***,1.4 ,***,18.5 ,16.9 ,1.6 ,,1.2 ,2.0 ,-1.3 ,,0.9 ,,1.5 ,,,,
2005/4-3.,2.2 ,1.8 ,1.8 ,1.9 ,0.0 ,7.6 ,***,0.4 ,-7.9 ,***,***,9.4 ,6.0 ,,***,1.1 ,***,26.2 ,38.1 ,1.6 ,,1.6 ,2.7 ,-1.7 ,,2.8 ,,2.4 ,,,,
2006/4-3.,1.3 ,0.6 ,0.6 ,0.4 ,-0.3 ,2.3 ,***,0.6 ,-6.3 ,***,***,8.7 ,3.6 ,,***,0.6 ,***,21.3 ,33.0 ,1.0 ,,0.5 ,1.0 ,-1.0 ,,0.1 ,,1.2 ,,,,
2007/4-3.,1.1 ,0.7 ,0.7 ,0.6 ,-13.3 ,-0.7 ,***,1.6 ,-4.2 ,***,***,9.5 ,2.5 ,,***,0.1 ,***,10.8 ,13.7 ,0.4 ,,-0.1 ,-0.3 ,0.5 ,,-3.6 ,,0.9 ,,,,
2008/4-3.,-3.6 ,-2.1 ,-2.2 ,-2.8 ,-2.5 ,-5.8 ,***,-0.6 ,-4.2 ,***,***,-10.2 ,-4.3 ,,***,-4.4 ,***,-22.8 ,-20.8 ,-4.9 ,,-2.6 ,-2.9 ,-1.5 ,,-5.0 ,,-3.6 ,,,,
2009/4-3.,-2.4 ,0.7 ,0.6 ,0.5 ,-20.3 ,-11.4 ,***,2.6 ,9.3 ,***,***,-9.0 ,-10.5 ,,***,-1.4 ,***,-6.1 ,-27.9 ,-1.3 ,,-2.7 ,-4.7 ,4.0 ,,-8.9 ,,-1.1 ,,,,
2010/4-3.,3.3 ,1.3 ,1.3 ,1.3 ,4.8 ,2.0 ,***,2.3 ,-7.2 ,***,***,17.9 ,12.1 ,,***,2.5 ,***,9.4 ,11.6 ,2.6 ,,2.4 ,3.2 ,0.1 ,,0.3 ,,2.1 ,,,,
2011/4-3.,0.5 ,0.6 ,0.4 ,0.3 ,4.4 ,4.0 ,***,1.9 ,-2.2 ,***,***,-1.4 ,5.2 ,,***,-0.7 ,***,1.5 ,-2.9 ,-0.6 ,,1.5 ,1.6 ,1.2 ,,2.7 ,,0.4 ,,,,
2012/4-3.,0.6 ,1.7 ,1.6 ,1.6 ,4.5 ,1.5 ,***,1.3 ,1.1 ,***,***,-1.4 ,3.8 ,,***,0.6 ,***,4.2 ,12.6 ,0.6 ,,1.4 ,1.5 ,1.2 ,,1.9 ,,0.9 ,,,,
2013/4-3.,2.7 ,2.9 ,3.0 ,3.3 ,8.6 ,5.4 ,***,1.8 ,8.5 ,***,***,4.4 ,7.0 ,,***,2.4 ,***,29.2 ,38.8 ,3.1 ,,3.2 ,3.2 ,3.2 ,,6.5 ,,3.1 ,,,,
2014/4-3.,-0.4 ,-2.6 ,-2.5 ,-3.1 ,-8.1 ,2.7 ,***,0.9 ,-2.3 ,***,***,8.9 ,3.9 ,,***,-0.1 ,***,11.8 ,23.5 ,0.1 ,,-1.0 ,-1.4 ,0.3 ,,-0.1 ,,-0.7 ,,,,
2015/4-3.,1.7 ,0.7 ,0.5 ,0.6 ,3.1 ,3.4 ,***,2.2 ,-1.3 ,***,***,1.1 ,0.4 ,,***,3.2 ,***,7.9 ,12.6 ,3.3 ,,1.6 ,1.7 ,1.3 ,,2.4 ,,1.5 ,,,,
2016/4-3.,0.8 ,-0.3 ,-0.4 ,-0.6 ,4.3 ,0.8 ,***,0.9 ,0.5 ,***,***,3.4 ,-0.5 ,,***,1.2 ,***,-3.0 ,11.3 ,0.8 ,,0.1 ,-0.1 ,0.6 ,,1.3 ,,1.0 ,,,,
2017/4-3.,1.8 ,1.0 ,1.0 ,1.2 ,-1.8 ,2.8 ,***,0.3 ,0.6 ,***,***,6.3 ,3.8 ,,***,1.2 ,***,6.6 ,9.1 ,1.3 ,,1.3 ,1.6 ,0.6 ,,1.7 ,,1.5 ,,,,
2018/4-3.,0.2 ,0.1 ,0.3 ,0.3 ,-4.8 ,1.6 ,***,1.1 ,0.9 ,***,***,2.0 ,3.0 ,,***,-0.5 ,***,7.4 ,9.5 ,-0.2 ,,0.4 ,0.2 ,0.9 ,,0.4 ,,0.2 ,,,,
2019/4-3.,-0.8 ,-0.9 ,-1.1 ,-1.4 ,2.6 ,-1.3 ,***,2.1 ,1.6 ,***,***,-2.3 ,0.2 ,,***,-0.6 ,***,0.9 ,2.0 ,-0.5 ,,-0.3 ,-1.1 ,2.1 ,,-0.2 ,,-0.6 ,,,,
2020/4-3.,-3.9 ,-4.8 ,-5.3 ,-6.4 ,-7.4 ,-5.7 ,***,2.7 ,4.9 ,***,***,-10.0 ,-6.3 ,,***,-2.9 ,***,-11.7 ,-15.8 ,-3.2 ,,-3.3 ,-5.4 ,3.1 ,,-3.8 ,,-3.7 ,,,,
2021/4-3.,3.0 ,1.8 ,2.1 ,2.4 ,0.3 ,3.2 ,***,3.2 ,-6.4 ,***,***,12.5 ,7.3 ,,***,1.1 ,***,34.2 ,16.1 ,2.6 ,,2.2 ,2.6 ,1.2 ,,0.6 ,,2.6 ,,,,
2022/4-3.,1.3 ,2.6 ,2.8 ,3.4 ,-2.6 ,3.6 ,***,1.1 ,-5.5 ,***,***,5.0 ,7.4 ,,***,-0.5 ,***,20.4 ,30.2 ,0.4 ,,1.8 ,2.6 ,-0.2 ,,0.8 ,,1.3 ,,,,
2023/4-3.,0.6 ,-0.4 ,-0.5 ,-0.6 ,0.8 ,-0.1 ,***,-0.8 ,-0.3 ,***,***,3.1 ,-2.7 ,,***,2.0 ,***,12.5 ,34.8 ,2.0 ,,-0.7 ,-0.7 ,-0.7 ,,0.0 ,,0.9 ,,,,
2024/4-3.,0.8 ,0.8 ,0.8 ,0.9 ,-1.0 ,2.4 ,***,1.3 ,1.3 ,***,***,1.7 ,3.5 ,,***,1.2 ,***,10.2 ,10.8 ,1.7 ,,1.2 ,1.2 ,1.3 ,,1.7 ,,0.7 ,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
