四半期別固定資本ストック（実質原系列）,,,,,
2015年基準値（2015暦年末連鎖価格）,,,,,
,,,,,（単位：10億円）
年,四半期,一国合計,,,
,,,民間企業設備,民間住宅,公的固定資産
1994,1- 3.,1547372.4,617502.5,365956.4,559822.2
,4- 6.,1554523.4,617993.4,367995.5,564621
,7- 9.,1564837.5,619795.6,371182.3,570301.7
,10-12.,1576891.9,621400.5,373903.2,578621.9
1995,1- 3.,1582055.5,622920.9,373081.4,583300.2
,4- 6.,1589524.4,624585.7,374856,587310.3
,7- 9.,1600980.1,628005.9,376955.8,593346.3
,10-12.,1614967.2,631179.6,379139,602427
1996,1- 3.,1629656.7,635663.8,381257.3,610607.5
,4- 6.,1639374.1,637987.4,383730.4,615557.4
,7- 9.,1652692.7,642217.2,387051.2,621425.9
,10-12.,1667699.4,649286.1,390368.7,626060.3
1997,1- 3.,1681605.2,654260.3,392902.3,632589.9
,4- 6.,1689042.3,656192.1,394691.1,636320.5
,7- 9.,1699856.4,660056.2,396480.9,641498.1
,10-12.,1711955.8,666339.9,397826.5,645858.1
1998,1- 3.,1722580.3,670932.8,398588.4,651099.6
,4- 6.,1726968.2,672037.5,399276.7,653652.3
,7- 9.,1735083.3,675011.2,400228.1,657862.7
,10-12.,1745217.9,676780.1,400893.5,665947.5
1999,1- 3.,1755021.6,679444.9,401171.8,672915.6
,4- 6.,1758819.4,678945.1,401915.2,676589.8
,7- 9.,1766073.3,683141.9,403145.6,678322.1
,10-12.,1774679.1,684026.8,403933.2,685607.1
2000,1- 3.,1784474.5,687795,404460.2,691136.3
,4- 6.,1787394,687498.1,405211.1,693672
,7- 9.,1794705.8,690210.8,406258.9,697250.3
,10-12.,1803404,692583.9,407297.5,702741.8
2001,1- 3.,1814229.8,697173.8,407985,708330.8
,4- 6.,1816435.5,697034.8,408346.3,710299.2
,7- 9.,1822339.9,699062.3,409099.3,713432
,10-12.,1828077.9,699420.9,409765.9,718414.5
2002,1- 3.,1835106.4,701498.4,410025.1,723188.5
,4- 6.,1834804.9,699467.6,410310.8,724705.4
,7- 9.,1838684.4,700123.4,411037.2,727286
,10-12.,1843243.7,699984.1,411582.4,731709.1
2003,1- 3.,1849406.1,702042.7,411738.8,735707.7
,4- 6.,1849146.4,700572.5,411914.8,736770.4
,7- 9.,1852260.7,701126.3,412693,738614.5
,10-12.,1856725.8,701673.9,413311.2,742091.6
2004,1- 3.,1862802.7,704304.6,413620.1,745216.8
,4- 6.,1862203.9,703056.3,414014.9,745452.3
,7- 9.,1865356.9,704292.2,414931,746431.1
,10-12.,1869642.2,706528.5,415787,747621.4
2005,1- 3.,1876285.5,710063.3,416144.1,750359
,4- 6.,1876302.3,710284.4,416406.8,749808.4
,7- 9.,1880587.6,713251.6,417285.3,750148.1
,10-12.,1885117.4,715081.8,418194.3,751929.3
2006,1- 3.,1892103.8,719048.3,418642.8,754473.8
,4- 6.,1892054.4,719194.6,419003.7,753845.2
,7- 9.,1895176,721573,419854.6,753637.5
,10-12.,1899502.2,723541.7,420672.9,755140.1
2007,1- 3.,1906336.6,728100.8,421008.2,757056
,4- 6.,1905452.9,728022.2,421137.5,756071.4
,7- 9.,1907037.3,729819.8,421183.9,755719.1
,10-12.,1908967.5,730915.3,420606.4,757067.4
2008,1- 3.,1913654,734668.8,419915.2,758652.8
,4- 6.,1910849.3,733646.8,419320.7,757418.3
,7- 9.,1910983.5,734369.5,419253.6,756853.2
,10-12.,1911305.9,733888.3,419186.9,757738.1
2009,1- 3.,1912378,734303.4,418366.4,759237
,4- 6.,1906190,730229.4,416930.5,758584.5
,7- 9.,1902027.2,727529.9,415497.9,758604.1
,10-12.,1898935.2,724368.5,414018.4,760266.9
2010,1- 3.,1899049.9,723876.9,412590.4,762320.2
,4- 6.,1892440.3,719775.3,411046.9,761381.7
,7- 9.,1888952.6,717698.8,409870.7,761203.7
,10-12.,1886622.8,715360.1,408955.9,762238.7
2011,1- 3.,1877434.6,712472.3,405035,759793.3
,4- 6.,1871713.2,709006.5,403860.9,758728.6
,7- 9.,1869382,707721.7,403215.1,758369
,10-12.,1868639.5,706972.6,402622.6,759027.8
2012,1- 3.,1871235.5,709067.5,401748.9,760384.5
,4- 6.,1866996.6,706786.2,400766.3,759391.1
,7- 9.,1865635.8,706125.6,400222.1,759234.4
,10-12.,1865378.8,705224.1,399953.6,760170.9
2013,1- 3.,1867972.3,706965.8,399512.3,761449.3
,4- 6.,1864437.6,704981.5,398862.4,760534.2
,7- 9.,1864836.5,705030.9,398776,760977.6
,10-12.,1866980.7,704987.6,399062.1,762917.1
2014,1- 3.,1872428,708498.7,399138.6,764792.9
,4- 6.,1869215.4,706813.2,398488,763902.8
,7- 9.,1869231,707016.2,397941.4,764255.6
,10-12.,1870693.1,707157.7,397563.9,765963.2
2015,1- 3.,1875966.4,711510.7,397065.7,767413.7
,4- 6.,1873368.5,710532,396430.5,766425
,7- 9.,1874235.4,711615.1,396190.6,766442.9
,10-12.,1876448.4,712523.5,396088.2,767836.6
2016,1- 3.,1881637.2,716311.7,395728.8,769605.7
,4- 6.,1878663.9,715213,394913.1,768535.3
,7- 9.,1879503.7,715849.8,394954.2,768686.7
,10-12.,1881904.2,717832.7,395142.6,768910.2
2017,1- 3.,1887404.1,721870.5,395009.4,770528.8
,4- 6.,1885750.9,721153.4,394704.3,769892.8
,7- 9.,1887021.5,722197.5,394756.4,770062.3
,10-12.,1889728.2,723590.5,394739.2,771375.1
2018,1- 3.,1895468.7,728196.7,394330.5,772965.7
,4- 6.,1894021.8,729115,393582.9,771379.8
,7- 9.,1894739.1,729879,393223.2,771667.9
,10-12.,1897426,731446.9,393026.9,772946.8
2019,1- 3.,1903230.3,735945.1,392729.2,774596
,4- 6.,1901681.3,735264.4,392308.2,774149.6
,7- 9.,1903461.3,736636.1,392301.2,774564.6
,10-12.,1905045.4,736704.8,392261.9,776085.8
2020,1- 3.,1909837.2,740446.5,391747,777671.3
,4- 6.,1906447.7,737877.2,391066.5,777498.3
,7- 9.,1905457.8,736766.6,390486.1,778187.3
,10-12.,1906529,736438.7,389982.8,780077.6
2021,1- 3.,1910530.5,739210,389336.4,781971
,4- 6.,1907939.8,737806.4,388618.3,781503.2
,7- 9.,1907576.8,737477.4,388177.6,781905.8
,10-12.,1908741.5,737624.9,387784,783299
2022,1- 3.,1912130.1,740711.1,387116.6,784357.8
,4- 6.,1908999.7,739571.5,386220.1,783304.7
,7- 9.,1908933.8,740196,385650.6,783217.4
,10-12.,1910192,740996.3,385191.2,784129.8
2023,1- 3.,1914652.9,745126.7,384543.7,785237
,4- 6.,1912061.8,743989.6,383850.8,784483.7
,7- 9.,1911760.9,744025.2,383436.1,784560.4
,10-12.,1913254.3,745038.3,383040.5,785437.8
2024,1- 3.,1916866,748853.5,382272.8,786078.7
,4- 6.,1914570.5,748095.2,381459.7,785342.8
,7- 9.,1914753.5,748605.6,380978.8,785469.3
,10-12.,1916476.3,749760.9,380542.9,786427.7
2025,1- 3.,1921134,754237.6,379946.4,787227.2
